reading,1.67E+12,2022/11/27 15:34:11,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:34:13,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:34:15,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:34:17,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:34:19,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:34:22,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:34:24,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:34:26,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:34:28,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:34:30,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:34:32,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:34:34,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:34:36,06:69:6C:58:6A:45,-44,2412,3,
reading,1.67E+12,2022/11/27 15:34:38,06:69:6C:58:6A:45,-44,2412,3,3
reading,1.67E+12,2022/11/27 15:34:40,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:34:42,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:34:44,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:34:46,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:34:48,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:34:50,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:34:52,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:34:54,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:34:56,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:34:58,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:35:00,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:35:03,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:35:05,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:35:07,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:35:09,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:35:11,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:35:13,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:35:15,06:69:6C:58:6A:45,-46,2412,3,
reading,1.67E+12,2022/11/27 15:35:17,06:69:6C:58:6A:45,-46,2412,3,
reading,1.67E+12,2022/11/27 15:35:19,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:35:21,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:35:23,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:35:25,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:35:27,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:35:29,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:35:31,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:35:33,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:35:35,06:69:6C:58:6A:45,-43,2412,3,3
reading,1.67E+12,2022/11/27 15:35:37,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:35:39,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:35:41,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:35:43,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:35:45,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:35:48,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:35:50,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:35:52,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:35:54,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:35:56,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:35:58,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:36:00,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:36:02,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:36:04,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:36:06,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:36:08,06:69:6C:58:6A:45,-41,2412,3,3
reading,1.67E+12,2022/11/27 15:36:10,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 15:36:12,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 15:36:14,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 15:36:16,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:36:18,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:36:20,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:36:22,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 15:36:24,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:36:26,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:36:29,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 15:36:31,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 15:36:33,06:69:6C:58:6A:45,-41,2412,3,3
reading,1.67E+12,2022/11/27 15:36:35,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 15:36:37,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:36:39,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:36:41,06:69:6C:58:6A:45,-41,2412,3,3
reading,1.67E+12,2022/11/27 15:36:43,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:36:45,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:36:47,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:36:49,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:36:51,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:36:53,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:36:55,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:36:57,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:36:59,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:37:01,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 15:37:03,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:37:05,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:37:07,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:37:09,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:37:12,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:37:14,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:37:16,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:37:18,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:37:20,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:37:22,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:37:24,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:37:26,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:37:28,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:37:30,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:37:32,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:37:34,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:37:36,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:37:38,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:37:40,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:37:42,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:37:44,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:37:46,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:37:48,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:37:50,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:37:52,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:37:55,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:37:57,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:37:59,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:38:01,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:38:03,06:69:6C:58:6A:45,-43,2412,3,3
reading,1.67E+12,2022/11/27 15:38:05,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:38:07,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:38:09,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:38:11,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:38:13,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:38:15,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:38:17,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:38:19,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:38:21,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:38:23,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:38:25,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:38:27,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:38:29,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:38:31,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:38:33,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:38:35,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:38:37,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:38:40,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:38:42,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:38:44,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:38:46,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:38:48,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:38:50,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:38:52,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:38:54,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:38:56,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:38:58,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:39:00,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:39:02,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:39:04,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:39:06,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:39:08,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:39:10,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:39:12,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:39:14,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:39:16,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:39:18,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:39:20,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:39:23,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:39:25,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:39:27,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:39:29,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:39:31,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:39:33,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:39:35,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:39:37,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 15:39:39,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 15:39:41,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:39:43,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:39:45,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:39:47,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:39:49,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:39:51,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:39:53,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:39:55,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:39:57,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:39:59,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:40:01,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:40:03,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:40:05,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:40:07,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:40:10,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:40:12,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:40:14,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:40:16,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:40:18,06:69:6C:58:6A:45,-41,2412,3,
reading,1.67E+12,2022/11/27 15:40:20,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:40:22,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:40:24,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:40:26,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:40:28,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:40:30,06:69:6C:58:6A:45,-43,2412,3,3
reading,1.67E+12,2022/11/27 15:40:32,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:40:34,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:40:36,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:40:38,06:69:6C:58:6A:45,-43,2412,3,3
reading,1.67E+12,2022/11/27 15:40:40,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:40:42,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:40:44,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:40:46,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:40:48,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:40:50,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:40:53,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:40:55,06:69:6C:58:6A:45,-43,2412,3,3
reading,1.67E+12,2022/11/27 15:40:57,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:40:59,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:41:01,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:41:03,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:41:05,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:41:07,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:41:09,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:41:11,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:41:13,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:41:15,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:41:17,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:41:19,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:41:21,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:41:23,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:41:25,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:41:27,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:41:29,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:41:31,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:41:33,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:41:36,06:69:6C:58:6A:45,-43,2412,3,3
reading,1.67E+12,2022/11/27 15:41:38,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:41:40,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:41:42,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:41:44,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:41:46,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:41:48,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:41:50,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:41:52,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:41:54,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:41:56,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:41:58,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:42:00,06:69:6C:58:6A:45,-43,2412,3,3
reading,1.67E+12,2022/11/27 15:42:02,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:42:04,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:42:06,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:42:08,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:42:10,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:42:12,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:42:14,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:42:16,06:69:6C:58:6A:45,-43,2412,3,3
reading,1.67E+12,2022/11/27 15:42:19,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:42:21,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:42:23,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:42:25,06:69:6C:58:6A:45,-43,2412,3,3
reading,1.67E+12,2022/11/27 15:42:27,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:42:29,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:42:31,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:42:33,06:69:6C:58:6A:45,-43,2412,3,3
reading,1.67E+12,2022/11/27 15:42:35,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:42:37,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:42:39,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:42:41,06:69:6C:58:6A:45,-43,2412,3,3
reading,1.67E+12,2022/11/27 15:42:43,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:42:45,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:42:47,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:42:49,06:69:6C:58:6A:45,-43,2412,3,3
reading,1.67E+12,2022/11/27 15:42:51,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:42:53,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:42:55,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:42:57,06:69:6C:58:6A:45,-44,2412,3,3
reading,1.67E+12,2022/11/27 15:42:59,06:69:6C:58:6A:45,-44,2412,3,
reading,1.67E+12,2022/11/27 15:43:02,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:43:04,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:43:06,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:43:08,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:43:10,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:43:12,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:43:14,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:43:16,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:43:18,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:43:20,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:43:22,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:43:24,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:43:26,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:43:28,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:43:30,06:69:6C:58:6A:45,-43,2412,3,3
reading,1.67E+12,2022/11/27 15:43:32,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:43:34,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:43:36,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:43:38,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:43:40,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:43:42,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:43:45,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:43:47,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:43:49,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:43:51,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:43:53,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:43:55,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:43:57,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:43:59,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:44:01,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:44:03,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:44:05,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:44:07,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:44:09,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:44:11,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:44:13,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:44:15,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:44:17,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:44:19,06:69:6C:58:6A:45,-42,2412,3,3
reading,1.67E+12,2022/11/27 15:44:21,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:44:23,06:69:6C:58:6A:45,-43,2412,3,
reading,1.67E+12,2022/11/27 15:44:25,06:69:6C:58:6A:45,-42,2412,3,
reading,1.67E+12,2022/11/27 15:44:27,06:69:6C:58:6A:45,-42,2412,3,3
